codigo;nombre;precio;proveedor
1;sr-bandeja-sanitaria-mediana;1,600.00;Sin rival
2;sr-bandeja-sanitaria-gigante;4,800.00;Sin rival
3;sr-pala-sanitaria-economica;250.00;Sin rival
4;sr-pala-sanitaria-kupka-larga;6,390.00;Sin rival
5;sr-litera-catit-gris;43,560.00;Sin rival
6;sr-litera-catit-rosa;45,560.00;Sin rival
7;sr-repuesto-litera-carbon;1,700.00;Sin rival
8;sr-bolsa-sanitaria-practicat;1,390.00;Sin rival
9;sr-bolsita-recolectora-3rollos;820.00;Sin rival
10;sr-capsula-bolsitas;1,155.00;Sin rival
11;sr-hueso-bolsitas;975.00;Sin rival
12;ba-rubicat-classic-53kg;3,900.00;B A
13;ba-rubicat-lavanda-53kg;3,960.00;B A
14;ba-rubicat-original-53kg;4,020.00;B A
15;lonco-altagama-limon-36kg;2,450.00;Lonco
16;lonco-altagama-lavanda-36kg;2,450.00;Lonco
17;lonco-altagama-mañanas-campo-36kg;2,450.00;Lonco
18;sr-piedra-aglutinante-claycat-3-3kg;0.00;Sin rival
19;faican-piedra-sanitaria-2kg;352.00;Faican
20;faican-piedra-sanitaria-4kg;704.00;Faican
21;faican-piedra-sanitaria-12kg;2,112.00;Faican
22;faican-piedra-sanitaria-25kg;4,400.00;Faican
23;salice-monkat;1,731.00;Salice
24;sr-pellet-2kg;0.00;Sin rival
25;sr-pellet-4kg;0.00;Sin rival
26;mc-pellet-5kg;1,741.00;Sin rival
27;sr-lazycat-silica-3-8kg;7,350.00;Sin rival
28;sr-cancat-silica-lavanda-3-8kg;7,350.00;Sin rival
29;sr-cancat-silica-limon-3-8kg;7,350.00;Sin rival
30;sr-cancat-silica-neutra-3-8kg;7,350.00;Sin rival
31;sr-cancat-silica-rosas-3-8kg;7,350.00;Sin rival
32;ba-lebon-paño-chico-x10;4,270.00;B A
33;ba-lebon-paño-mediano-x10;5,125.00;B A
34;ba-lebon-paño-grande-x10;5,980.00;B A
35;sr-cancat-paño-premium-x10;0.00;Sin rival
36;sr-paño-mickey-x20;8,060.00;Sin rival
37;sr-pañopet-mini-x10;5,770.00;Sin rival
38;sr-paño-humedo-toalla;900.00;Sin rival
39;sr-aca-no-aerosol-350ml;6,080.00;Sin rival
40;sr-aca-no-liquido-500ml;4,760.00;Sin rival
41;sr-pipi-aqui;2,510.00;Sin rival
42;bandeja-pasto-macho;27,360.00;Sin rival
43;sr-pañal-ch;2,000.00;Sin rival
44;sr-pañal-m;2,000.00;Sin rival
45;sr-pañal-g;2,000.00;Sin rival
46;sr-shampoo-super-blanco-500ml;3,860.00;Sin rival
47;sr-shampoo-2en1-500ml;3,860.00;Sin rival
48;sr-shampoo-osspret-belleza;2,650.00;Sin rival
49;sr-shampoo-osspret-cachorro;3,360.00;Sin rival
50;sr-shampoo-osspret-menta-aloe;3,560.00;Sin rival
51;sr-shampoo-osspret-mixfrutal;3,360.00;Sin rival
52;sr-shampoo-osspret-tradicional;3,700.00;Sin rival
53;sr-enjuague-extrabrillo;3,500.00;Sin rival
54;sr-espuma-seca-350cc;3,500.00;Sin rival
55;sr-limpia-lagrimas-125cc;2,600.00;Sin rival
56;sr-locion-osspret-130cc;4,100.00;Sin rival
57;sr-locion-osspret-desatanudos-130cc;5,200.00;Sin rival
58;sr-kit-cepillo-dental;2,500.00;Sin rival
59;salice-dentalplax;0.00;Sin rival
60;sr-kit-dental;4,500.00;Sin rival
61;sr-guante-aseo-pinche-goma;3,035.00;Sin rival
62;sr-guante-aseo-pinche-metal;6,500.00;Sin rival
63;sr-alicate-curvo-lima-mediano;2,750.00;Sin rival
64;sr-alicate-profesional-grande;3,800.00;Sin rival
65;sr-alicate-tijera-gatos;3,000.00;Sin rival
66;sr-cancat-sacanudos-rastrillo;6,300.00;Sin rival
67;sr-cardina-madera-extra-grande;2,930.00;Sin rival
68;sr-cardina-madera-grande;2,300.00;Sin rival
69;sr-cardina-madera-mediana;1,700.00;Sin rival
70;sr-cardina-madera-chica;1,350.00;Sin rival
71;sr-cardina-plastica-puntas-protegidas-chica;1,850.00;Sin rival
72;sr-cardina-plastica-puntas-protegidas-mediana;2,750.00;Sin rival
73;sr-cardina-plastica-simple-chica;1,420.00;Sin rival
74;sr-cardina-plastica-simple-grande;2,600.00;Sin rival
75;sr-cardina-plastica-simple-mediana;2,200.00;Sin rival
76;sr-cepillo-doble-mediano;3,500.00;Sin rival
77;sr-cortanudos-mediano-mango;5,450.00;Sin rival
78;sr-rastrillo-13dientes-azulyamarillo;4,810.00;Sin rival
79;sr-cepillo-silicona-baño;5,350.00;Sin rival
80;sa-pasti-power-2-5;3,146.00;Salice
81;sa-pasti-power-5-10;3,509.00;Salice
82;sa-pasti-power-10-20;3,890.00;Salice
83;sa-pasti-power-20-30;4,876.00;Salice
84;sa-pasti-power-30-40;5,748.00;Salice
85;sa-collar-gato-tea;4,362.00;Salice
86;sa-collar-perroC-M-tea;4,530.00;Salice
87;sa-collar-perroG-tea;4,677.00;Salice
88;lonco-babs-gato;0.00;Sin rival
89;lonco-babs-perro-5;0.00;Sin rival
90;lonco-babs-perro-5-10;0.00;Sin rival
91;lonco-babs-perro-10-20;0.00;Sin rival
92;lonco-babs-perro-20-40;0.00;Sin rival
93;lonco-lapi-gato-4;0.00;Sin rival
94;lonco-lapi-gato-4-8;0.00;Sin rival
95;lonco-lapi-perro-10;0.00;Sin rival
96;lonco-lapi-perro-11-20;0.00;Sin rival
97;lonco-lapi-perro-21-40;0.00;Sin rival
98;lonco-babs-aca-no;0.00;Sin rival
99;lonco-talco-babs;3,510.00;Sin rival
100;sr-porta-catnip;2,700.00;Sin rival
101;sr-porta-disuasivo;2,600.00;Sin rival
102;sa-power-gato-2-3;1,891.00;Salice
103;sa-power-gato-4-8;2,087.00;Salice
104;sa-power-perro-5-10;1,768.00;Salice
105;sa-power-perro-11-20;1,984.00;Salice
106;sa-power-perro-21-40;2,680.00;Salice
107;sr-rodillo-pelos-pelusa;2,000.00;Sin rival
108;sr-rodillo-pelos-pelusa-repuesto;1,850.00;Sin rival
109;sr-quitapelusa-importador;1,850.00;Sin rival
110;ros-huella-sacapelo-lavarropa-x2;8,044.00;Per ros
111;sr-cepillo-quitapelusa-chico;2,400.00;Sin rival
112;ros-cepillo-recolector-pelos-pelusa;11,700.00;Per ros
113;sr-cepillo-quitapelusa-grande;8,900.00;Sin rival
114;dakota-vestido-2;2,500.00;Sin rival
115;dakota-vestido-3;2,600.00;Sin rival
116;dakota-vestido-4;2,900.00;Sin rival
117;ros-buzo-friza-stamping-talles-25cm;11,089.00;Per ros
118;ros-buzo-friza-stamping-tallem-25cm;12,655.00;Per ros
119;ros-buzo-friza-stamping-tallel-33cm;12,748.00;Per ros
120;ros-buzo-friza-stamping-tallexl-38cm;13,600.00;Per ros
121;ros-buzo-friza-stamping-tallexxl-43cm;14,373.00;Per ros
122;ros-camisa-hawaiana;7,594.00;Per ros
123;ros-campera-reversible-fluo-polar-negro-t3-35cm;12,098.00;Per ros
124;ros-campera-reversible-fluo-polar-negro-t6-50cm;14,233.00;Per ros
125;ros-campera-reversible-fluo-polar-negro-t9-65cm;16,688.00;Per ros
126;ros-musculosa-splash-talle1-25cm;4,429.00;Per ros
127;ros-musculosa-splash-talle2-30cm;4,633.00;Per ros
128;ros-musculosa-splash-talle3-35cm;5,060.00;Per ros
129;ros-musculosa-splash-talle4-40cm;5,474.00;Per ros
130;ros-musculosa-splash-talle5-45cm;5,895.00;Per ros
131;ros-musculosa-splash-talle6-50cm;6,431.00;Per ros
132;ros-musculosa-totalprint-talleS;4,393.00;Per ros
133;ros-musculosa-totalprint-talleM;5,689.00;Per ros
134;ros-musculosa-totalprint-talleL;7,130.00;Per ros
135;ros-musculosa-totalprint-talleXL;8,151.00;Per ros
136;ros-musculosa-totalprint-talleXXL;8,682.00;Per ros
137;ros-piloto-plastico-capuche-talle3-35cm;6,679.00;Per ros
138;ros-piloto-plastico-capuche-talle4-45cm;7,294.00;Per ros
139;ros-piloto-plastico-capuche-talle6-50cm;8,179.00;Per ros
140;ros-piloto-plastico-capuche-talle9-65cm;10,406.00;Per ros
141;sr-camiseta-argentina-t10;3,500.00;Sin rival
142;sr-camiseta-argentina-t2;2,200.00;Sin rival
143;sr-camiseta-argentina-t3;2,500.00;Sin rival
144;sr-camiseta-argentina-t5;2,700.00;Sin rival
145;sr-camiseta-argentina-t6;2,800.00;Sin rival
146;sr-camiseta-argentina-t8;3,000.00;Sin rival
147;sr-polar-soft-0-1-2;2,000.00;Sin rival
148;sr-polar-soft-3-4;2,500.00;Sin rival
149;sr-polar-soft-10;4,050.00;Sin rival
150;sr-polar-fantasia-6-7;3,200.00;Sin rival
151;sr-polar-fantasia-9;3,750.00;Sin rival
152;navidad-pañuelo;3,170.00;Per ros
153;navidad-remera-sinri;1,800.00;Per ros
154;navidad-pijama;7,631.00;Per ros
155;navidad-adorno;2,382.00;Per ros
156;ros-moises-aro-chico;3,900.00;Sin rival
157;ros-moises-aro-mediano;4,100.00;Sin rival
158;ros-moises-aro-grande;4,500.00;Sin rival
159;ros-moises-aro-sweet-peluche;21,500.00;Per ros
160;ros-moises-aro-sweet-peluche-chico;17,299.00;Per ros
161;ros-colchoneta-mullida-60x45;10,869.00;Per ros
162;ros-colchoneta-mullida-90x60;17,974.00;Per ros
163;ros-colchoneta-mullida-75x75;17,974.00;Per ros
164;ros-colchoneta-soft-86x68;21,563.00;Per ros
165;ros-colchoneta-soft-105x65;24,619.00;Per ros
166;ros-colchoneta-soft-71x57;18,806.00;Per ros
167;ros-moises-jean-chico;13,339.00;Per ros
168;ros-moises-jean-mediano;16,601.00;Per ros
169;ros-moises-jean-grande;21,049.00;Per ros
170;ros-moises-cabaña;23,235.00;Per ros
171;ros-moises-atenas-chico;21,430.00;Per ros
172;srj-colchoneta-chica;0.00;Sin rival
173;srj-colchoneta-grande;0.00;Sin rival
174;sr-colchoneta-chica-impermeable;5,085.00;Sin rival
175;sr-colchoneta-grande-impermeable;6,000.00;Sin rival
176;ros-acolchado-chico;14,529.00;Per ros
177;sr-mantita-polar-soft75x100;2,500.00;Sin rival
178;sr-funda-auto;9,500.00;Sin rival
179;ros-comedero-acero-inoxidable-8;2,440.00;Sin rival
180;ros-comedero-acero-inoxidable-16;2,800.00;Sin rival
181;ros-comedero-acero-inoxidable-32;3,260.00;Sin rival
182;ros-comedero-acero-inoxidable-coker-32;4,250.00;Sin rival
183;ros-comedero-acero-inoxidable-64;5,460.00;Sin rival
184;ros-comedero-acero-inoxidable-96;8,350.00;Sin rival
185;sr-bebedero-portatil-500ml;2,200.00;Sin rival
186;sr-comedero-acero-huellita-17cm;4,220.00;Sin rival
187;sr-comedero-acero-huellita-14cm;3,350.00;Sin rival
188;sr-comedero-acero-animalprint-11cm;2,900.00;Sin rival
189;sr-comedero-acero-bordepintado-26cm;4,200.00;Sin rival
190;sr-comedero-acero-bordepintado-18cm;2,590.00;Sin rival
191;sr-comedero-acero-bordepintado-16cm;2,050.00;Sin rival
192;sr-comedero-cara-de-gato;660.00;Sin rival
193;sr-comedero-comelento-pez;1,700.00;Sin rival
194;sr-comedero-comelento-regudiet;1,855.00;Sin rival
195;sr-comedero-doble-bebedero-rosca;4,000.00;Sin rival
196;sr-comedero-doble-hueso;1,520.00;Sin rival
197;sr-comedero-cuadrado-1;375.00;Sin rival
198;sr-comedero-gato;330.00;Sin rival
199;sr-comedero-perro-redondo-mediano;670.00;Sin rival
200;sr-comedero-perro-ovalado-chico;415.00;Sin rival
201;sr-comedero-perro-ovalado-mediano;570.00;Sin rival
202;sr-comedero-perro-ovalado-coker;690.00;Sin rival
203;sr-comedero-portatil-plegable-13x5;1,560.00;Sin rival
204;sr-comederoceramica-livingworld-420ml;1,990.00;Sin rival
205;ros-comedero-altura-ajustable;28,500.00;Per ros
206;pr-bebedero-garrafa;5,100.00;Per ros
207;pr-bebedero-comedero-automatico;3,700.00;Per ros
208;pr-bebedero-tapa;17,000.00;Per ros
209;sr-fuente-flor;16,850.00;Sin rival
210;sr-fuente-acero;28,100.00;Sin rival
211;dakota-mochila;14,900.00;Dakota
212;dakota-esquimal;9,900.00;Dakota
213;dakota-bolso-dakota;6,900.00;Dakota
214;sr-transportador-carton;2,200.00;Sin rival
215;ros-bolso-lujo-colchoneta;30,026.00;Per ros
216;ros-bolso-torino-chico;44,813.00;Per ros
217;ros-transportadora;105,105.00;Per ros
218;sr-bolso-rigido-cuerina;7,000.00;Sin rival
219;sr-bolso-tela-nap;7,300.00;Sin rival
220;sr-bolso-burbuja;20,665.00;Sin rival
221;sr-mochila-transparente;32,000.00;Sin rival
222;sr-bolso-rigido-cuerina-chico;6,000.00;Sin rival
223;sr-bolso-chico-tela-n1;3,021.00;Sin rival
224;ros-laberinto-plastico-3pisos;12,600.00;Sin rival
225;sr-6662-juguetevinilo-chifle;1,300.00;Sin rival
226;sr-base-plus-gato-resorte;4,150.00;Sin rival
227;sr-base-plus-gato-resorte-premium;6,100.00;Sin rival
228;sr-gato-resorte-simple;1,100.00;Sin rival
229;sr-cancat-pelota-doble-pluma;2,600.00;Sin rival
230;sr-cancat-raton-doble-hilo;2,600.00;Sin rival
231;sr-cancat-raton-pelota-color;2,550.00;Sin rival
232;sr-cancat-raton-tricolor-sonido;2,550.00;Sin rival
233;sr-cañita-plastico-pompon;1,500.00;Sin rival
234;sr-juguete-cañita-madera-raton;2,200.00;Sin rival
235;sr-juguete-cañita-leopardo;3,330.00;Sin rival
236;sr-juguete-ratita-plush-x6;1,870.00;Sin rival
237;sr-juguete-ratita-plush-x6;312.00;Sin rival
238;sr-juguete-ratita-plush-x4;1,910.00;Sin rival
239;sr-juguete-ratita-plush-x1;478.00;Sin rival
240;sr-juguete-sonajero-pelota;800.00;Sin rival
241;sr-keio-arandela-goma-surtida;1,820.00;Sin rival
242;sr-keio-hueso-pinches;1,950.00;Sin rival
243;sr-keio-hueso-pinches-chico;1,750.00;Sin rival
244;sr-keio-huesito-dosificador-8cm;1,080.00;Sin rival
245;sr-keio-pelota-dosificadora;2,040.00;Sin rival
246;sr-keio-manija-goma-aros;1,700.00;Sin rival
247;sr-keio-pelota-goma;2,000.00;Sin rival
248;sr-manta-lamer-chica;2,940.00;Sin rival
249;sr-manta-lamer-mediana;3,670.00;Sin rival
250;sr-manta-lamer-grande;5,250.00;Sin rival
251;sr-manta-lamer-redonda;4,000.00;Sin rival
252;sr-arandela-chica-limpiadientes;1,350.00;Sin rival
253;sr-arandela-grande-limpiadientes;1,700.00;Sin rival
254;sr-mordillo-5aros-limpiadiente;1,000.00;Sin rival
255;sr-palito-cuero-x200;3,786.00;Sin rival
256;sr-pelota-deportiva-relax;665.00;Sin rival
257;sr-pelota-gatera-pluma;2,500.00;Sin rival
